,log(n),g(k-1),Threshold,Time to cancer
47,10.5431658857821,3.57859327900876,2,9.73698630136986
48,10.1075207360575,1.89570590930079,4,96.2438356164384
49,9.48231541744417,3.39962702923983,5,81.2767123287671
50,10.7124423836679,6.58528214680057,2,7.99452054794521
51,10.778355918897,3.45008397384221,5,50.6849315068493
52,10.6877095310852,2.68329444929038,3,27.2383561643836
53,10.8244639844387,5.43918945641468,5,50.1972602739726
54,10.523156553196,1.36346010447415,2,12.9561643835616
55,10.7779595638725,7.17327726735136,5,32.213698630137
56,10.6984771361531,2.42983148076727,4,62.5369863013699
57,10.5122931948432,3.70126343745177,4,30.972602739726
58,10.8326261018447,2.50004465766563,3,25.4602739726027
59,10.079457831778,8.68620117707169,5,35.1095890410959
60,10.3973172587694,2.33324345133881,5,85.9479452054795
61,9.54691997587912,3.48561033287917,4,49.9452054794521
62,10.3868639259788,4.92721007615187,4,28.1753424657534
63,10.1862985954253,2.36544944072629,2,8.97534246575342
64,9.21981810332128,3.46673333978141,2,9.99452054794521
65,10.7902345980243,3.35869195835749,5,83.0657534246575
66,10.3886200666579,4.25745369149626,6,94.0630136986301
67,10.7951761604299,2.27970311428009,2,10.1479452054795
68,10.3891149727554,8.09124127026558,2,8.21369863013699
69,10.8234679692519,0.954858593172328,2,18.5315068493151
70,10.7936511226138,1.97999673542839,4,82.7260273972603
71,10.5600502022721,4.77236737992631,3,10.6849315068493
72,10.6012736560301,2.9347726682319,3,23.972602739726
73,9.64272683247345,3.05461809915228,4,56.2082191780822
74,10.5280143504297,3.67665627479332,2,9.42465753424658
75,10.7303012237496,4.11762343767217,4,36.8054794520548
76,9.70530303412096,1.54969289976415,2,11.8328767123288
77,10.3498525011286,3.16732793611841,5,86.786301369863
78,10.5842228813033,5.51342268534316,5,54.3013698630137
79,10.4960945004435,3.68972902741371,3,13.5287671232877
80,10.7430410452812,6.35531544303128,5,43.8986301369863
81,10.7234937000713,3.55540305877648,4,35.1260273972603
82,10.7387467310657,3.4386502042006,5,71.5068493150685
83,10.7398184737248,2.21838461892949,3,28.1424657534247
84,10.6980097475371,4.66791654450216,5,51.9232876712329
85,10.4695773117431,3.4158752282492,3,22.2794520547945
86,10.8188542727098,1.43915386272536,2,12.4958904109589
87,10.6738849481022,5.27135154222657,5,50.2465753424658
88,10.504324916612,3.65788310387745,3,15.413698630137
89,9.49636454174303,5.26283929977632,2,8.05479452054795
90,10.7427434378778,3.08737223796988,4,49.4575342465753
91,10.5001289814706,1.49226773125576,3,77.5616438356164
92,10.7512995689871,0.990864001760195,2,11.8602739726027
93,10.7378409782818,3.95876667132468,2,9.42739726027397
94,10.5772060746629,4.99736090242009,3,10.0712328767123
95,10.7769029021247,1.02058718474784,2,15.6246575342466
96,10.7427541731795,1.22847698363582,2,18.2602739726027
97,10.8277570288878,1.82813003084358,2,11.1369863013699
98,10.2828915228188,6.58799800074606,4,32.2027397260274
99,10.8493734819524,3.5268787145889,3,13.7424657534247
100,10.6632984113094,2.88894090698093,3,28.7561643835616
101,10.1941700427768,2.13997175045236,2,10.4493150684932
102,10.7654672203837,4.11051921169135,6,89.013698630137
103,10.6770870567228,3.23384859081937,4,49.2739726027397
104,10.7929973035607,2.00794705739298,4,61.1397260273973
105,10.8450756644148,1.32251548787548,2,9.25205479452055
106,9.73278531234544,2.48824281484133,4,67.4931506849315
107,10.6889969987145,2.04569759680823,3,41.7561643835616
108,10.4638477073497,1.09878106865466,2,13.0630136986301
109,10.4503492930188,2.18397210270974,4,72
110,10.2382437194726,1.76710451079966,2,9.81095890410959
111,10.5048509736366,2.66559334665511,4,61.572602739726
112,10.6764711526796,4.88618157188089,2,8.88219178082192
113,10.8103925232107,3.10254742845883,4,42.1397260273973
114,10.4310645111069,4.86445214545226,3,11.627397260274
115,10.5535245913277,1.80310766865784,3,30.7835616438356
116,10.8013419351719,4.41540276767944,6,75.6575342465753
117,10.5974154480592,0.823537533847454,2,12.9972602739726
118,9.6076099689769,7.93016137058366,3,13.5123287671233
119,10.7816321038062,4.7739030047663,5,54.6054794520548
120,10.3964433267301,1.38231967581228,2,11.2547945205479
121,9.94407849142667,1.5037981407349,3,87.7095890410959
122,9.61572368667043,3.03299511213941,4,42.6082191780822
123,10.518963888501,4.20087588783366,4,16.7287671232877
124,10.818407775249,4.7700023510622,5,54.572602739726
125,10.6883260541971,3.33088844784841,3,13.1972602739726
126,9.96804819651668,3.88865575287382,5,68.5260273972603
127,10.7488709407276,1.31290099800823,2,13.2630136986301
128,10.7399887442003,2.93822176909525,4,41.0082191780822
129,10.7581151531057,3.71971243660121,4,43.2931506849315
130,10.7133162660279,4.20068931703958,2,8.58630136986301
131,10.4407992725445,4.78727328224736,3,11.1945205479452
132,10.7998404390045,8.95744865569866,2,7.53972602739726
133,10.8187413585951,3.48396451800539,3,15.0082191780822
134,10.7962416448325,7.97061664038421,6,67.0328767123288
135,10.5383736607211,2.31380044454925,3,26.7205479452055
136,10.8551371993797,1.88836216702663,3,35.3479452054795
137,9.57011622357493,6.38004450033717,6,99.6767123287671
138,10.5800078001744,5.60377214474081,6,65.0082191780822
139,10.8546831499709,2.80373105530582,4,50.1041095890411
140,9.50469275032138,2.04163779067501,3,42.0246575342466
141,10.311910866229,1.85593840855678,3,57.186301369863
142,10.6734748400158,2.29323086958713,2,10.413698630137
143,10.8201506600384,2.36248764985978,4,41.5369863013699
144,10.7422068934619,3.87710955919264,4,30.7369863013699
145,10.6760319218919,2.61509880195206,4,65.9095890410959
146,10.812467319338,4.18739760736788,5,56.3506849315069
147,10.7544914767712,3.43372809992043,4,23.958904109589
148,10.4215623905858,4.57811882770072,2,9.41643835616438
149,10.689945788687,2.45803672150155,3,12.5232876712329
150,10.4222110556764,5.0809626470924,4,29.0712328767123
151,10.5332391075838,2.62541794263836,4,64.4301369863014
152,10.3099928900788,5.84222266245743,6,79.7068493150685
153,10.7698568704593,4.74571630203899,4,32.9479452054794
154,10.2020650676091,1.59542049597167,3,84.3041095890411
155,10.6280234191973,3.84762264359933,4,40.1808219178082
156,10.5788873264146,4.18007743144678,6,94.1917808219178
157,10.7630630869035,1.46824319981554,3,90.7315068493151
158,10.5472137922016,1.78203811954519,2,11.6821917808219
159,10.5943159177958,6.55534568965193,4,30.958904109589
160,9.9501903483168,3.80460258776485,5,73.0328767123288
161,10.7396116880645,3.04614683809527,4,47.5178082191781
162,9.7952971907524,1.93912137153048,2,10.7315068493151
163,10.0953197682798,1.19281086510314,2,12.2821917808219
164,10.7084787335519,4.6963408712649,5,40.9479452054794
165,9.91513854290488,1.94943603314674,3,29.3945205479452
166,10.187176917623,2.7600492688546,2,11.0794520547945
167,10.8174381283545,2.96856794094494,5,80.4465753424658
168,9.85354006143956,3.67434182503782,5,73.758904109589
169,10.5330615202701,3.91244263206196,5,63.3095890410959
170,10.7100252819514,6.25537069938464,2,8.61369863013699
171,10.7637674883687,2.51703945847378,4,36.4958904109589
172,10.2543638090196,2.43928348117369,4,67.2164383561644
173,10.3566213037574,0.790803353312579,2,17.3479452054795
174,10.5403987257823,0.851292705720088,2,15.6931506849315
175,10.7971049635501,4.10476408537663,5,63.1698630136986
176,10.5026804281415,1.86719952199788,4,99.758904109589
177,9.83688207855046,6.70832959380974,6,79.3397260273973
178,10.1226519905601,1.60047810689237,2,10.2602739726027
179,10.6381474584855,3.36624508292456,5,81.0520547945206
180,10.7671055502872,5.36883777280856,2,7.01643835616438
181,9.508931367857,5.19222033135212,4,34.7945205479452
182,10.8346688932709,4.61183364723925,5,55.3945205479452
183,10.4909292549552,2.64252336049438,4,46.2712328767123
184,10.8255132990641,1.37439228313708,3,69.6027397260274
185,10.5471453361495,3.49982175388876,3,14.6356164383562
186,10.6036531663668,5.94898742561506,5,46.2356164383562
187,10.3431267355304,4.59053135096644,3,13.8520547945205
188,10.7333973717257,1.60626722352278,2,11.7232876712329
189,10.7871542124357,1.69507071904128,2,12.7890410958904
190,10.0089170961074,8.49031479170948,6,88.3972602739726
191,10.4284009805384,2.8702325174482,4,49.4
192,10.8171011185234,4.6485091444605,3,9.64109589041096
193,10.8335966576608,3.10713645008683,3,20.1506849315068
194,10.8565455697771,1.6383787173156,2,10.9479452054795
195,10.2383783569045,3.2207165423968,2,9.32602739726027
196,10.5763778589959,3.25330329708954,3,10.6082191780822
197,10.7447703792058,2.92063018130168,2,10.0301369863014
198,10.6862056115985,3.88571195304785,2,9.45479452054795
199,10.4367723743361,4.03792480619246,4,25.2493150684931
200,10.7858049074776,1.83423580556671,4,92.0164383561644
201,10.1825905822622,5.50498611022256,5,46.9315068493151
202,10.55033601495,1.70941632371972,2,11.1424657534247
203,9.53254558826129,1.89043849313604,2,14.1369863013699
204,10.7537853038745,2.28445550864734,3,27.5205479452055
205,10.832963322525,4.3430002673322,5,49.2027397260274
206,10.0931870397141,1.55241680557641,2,10.841095890411
207,9.20791888374066,1.30679642772582,2,19.7479452054795
208,9.93284668043569,3.56179581207987,2,9.5013698630137
209,10.4568946966572,2.52820032705336,2,10.0301369863014
210,10.5948106190343,1.8670474797003,2,11.6493150684932
211,10.0980045917539,2.63051697036312,2,10.6547945205479
212,10.6219974571508,1.23663901526808,2,11.6849315068493
213,10.6012575432391,1.4344539724814,3,87.0821917808219
214,10.5120665958016,9.40041491329272,3,9.3013698630137
215,10.6928306965479,5.53123923713352,6,68.3643835616438
216,10.3193204424071,3.48977047503837,4,43.6027397260274
217,10.1110103139668,2.33539089214897,4,50.7287671232877
218,10.0300441703337,3.69336126747192,2,8.47671232876712
219,10.8537242066121,2.63857271235808,2,9.87123287671233
220,10.7022880819344,9.91184644208165,3,8.97534246575342
221,10.2485060064184,1.87679377940907,2,11.3616438356164
222,10.1201536049677,1.13201803491771,2,19.0986301369863
223,10.3234013959335,4.75116013069328,6,62
224,10.6481133413773,2.43106739434652,4,65.9835616438356
225,10.8447739058135,3.29111598731466,4,43.5095890410959
226,10.7016419262164,1.52886641109721,2,11.0931506849315
227,10.6273444584172,2.11901610402485,5,97.6438356164384
228,10.2209863691334,3.2431068504672,4,48.5315068493151
229,10.5467287283818,2.68167502204991,3,24.0849315068493
230,10.8240770575337,4.65481399117555,2,8.52054794520548
231,10.4839672696692,3.27894662316537,2,8.63287671232877
232,10.6498173421544,3.49666651030121,2,9.42191780821918
233,10.0239984124669,2.55257072022724,3,26.027397260274
234,10.789467223759,5.03002657440393,3,10.8520547945205
235,10.5593965340848,2.64972699469132,4,55.3232876712329
236,10.7209553001431,4.39208069834175,2,9.22191780821918
237,10.72016556792,2.99428498708844,3,20.2054794520548
238,10.577936027324,4.88510021230659,5,58.2356164383562
239,10.1275104990108,3.24697714299408,3,21.9506849315068
240,10.7764546621454,1.576185236919,3,73.786301369863
241,10.2462323157107,3.0644265492585,4,40.3287671232877
242,10.6578746539215,4.56578273957031,5,54.4109589041096
243,9.2098178269561,4.07795935205228,3,22.841095890411
244,10.7844560029369,2.78445994750167,2,10.3534246575342
245,10.8352074624021,5.48881379572929,5,38.9452054794521
246,10.5571185003696,2.46585696545614,4,49.786301369863
247,10.8548906367435,2.24841410635162,2,11.1643835616438
248,10.5035446055731,0.569382432839491,2,51.758904109589
249,10.8219341577324,6.43776022588544,2,7.18082191780822
250,10.7321703767785,2.79332174082333,2,10.5917808219178
251,10.840805811823,6.21923123483708,4,32.5041095890411
252,10.3577131170065,3.22627001746642,5,88.0684931506849
253,10.575952808624,3.61622855974078,3,13.372602739726
254,10.8298888132115,3.23203242037894,5,69.0794520547945
255,10.7318143325382,2.15007053829919,4,60.0904109589041
256,10.8110151679019,5.36341026048023,4,26.8986301369863
257,10.4961351954436,2.54343963880048,4,48.2
258,10.6377368460301,2.04139802110863,3,42.1808219178082
259,10.7220156321391,3.93092614973462,5,73.4301369863014
260,10.8445102078343,2.39290228202452,4,65.641095890411
261,10.2364052565811,2.11839393310885,4,83.9095890410959
262,10.3571561646328,2.20004907708331,2,12.4520547945205
263,10.2914315859825,3.48733359583234,3,20.4657534246575
264,10.8296540228696,2.4156209406101,3,15.0684931506849
265,10.449639286532,2.28863933756233,2,10.3698630136986
266,10.0113656393959,4.78215023357015,3,11.6986301369863
267,10.8219366320316,2.13164264372823,4,77.5698630136986
268,10.7170233919217,4.25928270290278,5,52.758904109589
269,10.4180722819122,1.88224250402205,3,24.9671232876712
270,10.8456635913663,7.09037193092538,2,8.11232876712329
271,10.6721405711849,2.71022799111255,3,26.7013698630137
272,10.5216421786817,2.87302666707108,5,87.1342465753425
273,10.0652088592622,6.01768572335162,6,73.0794520547945
274,10.8298134937647,5.37655779452452,5,51.3041095890411
275,10.7424388017232,3.42752648021965,3,12.5287671232877
276,10.7927172610378,3.06896290476217,2,10.6164383561644
277,10.7284385266893,2.07899204383795,4,82.8602739726027
278,10.7728955015122,3.53169992390506,3,12.0602739726027
279,10.5841339784013,2.01736977679442,4,64.1753424657534
280,10.5907426874434,2.36960994704657,3,27.8027397260274
281,10.4151721657133,3.56802257337805,5,75.2849315068493
282,10.7029321081915,2.77331515684644,2,10.5315068493151
283,9.85413031406893,6.52932540576115,3,10.3506849315069
284,10.6932886154795,1.90068366722154,4,84.2219178082192
285,10.7067143249017,4.26452204992464,5,57.7150684931507
286,10.65997092336,1.8482257168419,3,46.3835616438356
287,9.72699095327987,2.62195414545375,2,10.4821917808219
288,10.0003134357092,4.3144540470663,6,99.972602739726
289,10.7935715688792,0.607396916419096,2,16.0219178082192
290,10.6306284680642,3.845040854676,5,52.8931506849315
291,10.7721556945209,3.73458300619015,3,11.2191780821918
292,10.8508490750054,6.99495644925422,5,47.2849315068493
293,10.7334855772099,2.20749892561008,3,32.5068493150685
294,10.6290423275828,8.00695190901348,4,30.986301369863
295,10.5738422751223,1.49880048391009,3,75.3123287671233
296,10.3614280442163,6.9406490596219,3,10.4630136986301
297,10.6775913922895,3.65085999852919,4,35.8904109589041
298,10.8335131018169,3.92798827304736,2,9.03561643835617
299,10.5814638630891,2.05890691616784,2,10.4164383561644
300,10.3091721138351,2.84711176765068,5,91.4219178082192
301,10.7657292702253,2.31415917597724,4,53.6356164383562
302,10.5453453660709,3.38133664993703,4,42.8684931506849
303,10.7257767958774,2.05652618708715,3,35.4438356164384
304,10.689097453759,4.08461587969194,2,9.49315068493151
305,9.62695981864248,4.58684484320731,4,34.4383561643836
306,10.8168904637758,2.71307648329972,5,79.1945205479452
307,10.7909331559347,2.44381152370952,4,65.4054794520548
308,10.3804019311838,2.29927483056001,4,65.4849315068493
309,10.8218958224709,4.98126539410126,2,7.92876712328767
310,10.0108204596152,3.36429823120488,4,44.0438356164384
311,10.6455094826674,4.19416171947913,6,73.0219178082192
312,10.3565551947407,6.10634478624434,4,30.2630136986301
313,10.2724820013336,6.0556347076403,2,8.44109589041096
314,9.84923505121049,4.31726808779089,4,39.2958904109589
315,10.2702249958872,7.2074794439724,4,29.7232876712329
316,10.8474306047039,1.0637771079405,2,11.9041095890411
317,9.49653796554604,3.82086671617772,5,75.8547945205479
318,10.4592640114099,4.09614458350181,3,11.6493150684932
319,10.5695403571647,2.61250305760524,4,56.7397260273973
320,10.701257980244,5.467770032659,3,8.81095890410959
321,10.5808533222562,8.22377929466057,5,42.1424657534247
322,10.7143241799459,1.98599738703495,2,11.0301369863014
323,9.8586045879601,2.20319807289264,3,42.4328767123288
324,10.7439495673183,2.37364077076138,4,44.186301369863
325,10.5798466608717,2.08290266909592,4,74.6465753424658
326,10.8545018713203,2.07703657263467,3,16.0767123287671
327,10.1809201292567,6.38985755475535,2,8.83287671232877
328,9.19356594620744,1.12311382774301,2,33.8246575342466
329,10.7480092758514,1.78069951987573,3,47.2712328767123
330,9.99267766770571,3.72732451809856,5,85.2109589041096
331,10.8503583033808,3.11349604320099,2,9.75068493150685
332,8.4070920144762,5.01365069788986,3,21.2465753424658
333,10.3424505150149,4.66747859542968,2,7.83835616438356
334,10.3390577681806,4.98489517451026,3,11.3698630136986
335,10.4456062012464,2.12480256083272,2,10.8054794520548
336,9.76583571670482,6.23011485760193,3,12.7890410958904
337,10.8123700069732,2.40728815146776,4,68.1534246575342
338,10.8486677682359,5.67765273423468,5,48.3260273972603
339,10.3302221993293,2.82157071239696,5,94.7835616438356
340,10.2362562629827,1.11260224559267,2,49.158904109589
341,10.3563861851979,2.53603810986248,3,26.1232876712329
342,9.63757798289424,2.82200638489739,2,10.5616438356164
343,10.8063143912825,4.25715212706017,3,11.3123287671233
344,9.4930186386302,2.89702976656323,2,10.8958904109589
345,10.4043915763981,3.44316262138528,2,9.54246575342466
346,10.5332234510762,3.22188173074959,2,9.80547945205479
347,10.6743245197838,2.15300699386918,2,10.6684931506849
348,10.4883294161994,4.35159371191854,4,36.013698630137
349,10.4754218446421,6.01796304010551,6,80.0082191780822
350,10.5741520881717,3.29559537553342,5,68.9945205479452
351,10.4161437979098,6.81727140451096,5,51.186301369863
352,10.7911075216652,1.81401928614849,2,12.1095890410959
353,9.69531465273302,2.70375326171709,3,31.5232876712329
354,10.5271172095173,6.09537308513313,4,26.1835616438356
355,10.4637254504021,2.6537807329854,4,63.1178082191781
356,10.6580366336784,2.22646439374464,3,26.1835616438356
357,10.8382994156316,3.85759740498883,3,12.2986301369863
358,10.8344480461069,2.47663659052133,3,20.9452054794521
359,10.6369408681139,3.03700362034793,3,16.8712328767123
360,10.1038569699316,2.81022349970921,4,51.0794520547945
361,10.2184670141306,1.8437438353709,4,99.9068493150685
362,10.7132227309745,5.10998356255181,4,27.9178082191781
363,10.6736144262052,4.8103226290408,6,82.1835616438356
364,10.2089773026151,3.97430458924978,3,17.172602739726
365,10.3798768012975,1.68361373928429,2,11.5287671232877
366,10.4882125305872,2.80526470229461,6,95.372602739726
367,10.7990067600232,5.6184070557624,3,9.58356164383562
368,10.5842746899791,6.57406575319787,7,93.572602739726
369,10.6479075288618,2.96141161557017,5,73.9479452054795
370,10.6911979592048,4.43099140248637,5,60.7068493150685
371,10.1750848180679,2.91868056691024,4,30.4328767123288
372,10.1729950138297,2.59852804304535,2,9.31232876712329
373,10.2945089996427,2.29437118347327,4,65.6904109589041
374,10.4657555266448,3.47875788157214,4,40.041095890411
375,10.7391774254484,0.641292903088613,2,12.5698630136986
376,8.58930828084334,4.53661121623181,5,77.9643835616438
377,10.3040435769085,1.36085696535833,2,13.041095890411
378,10.2239179035518,2.67192131389534,2,10.2328767123288
379,9.67626940153208,2.63305734633809,3,32.7561643835616
380,9.85027179185195,1.89704351973415,4,86.441095890411
381,10.7145258434093,2.26638448783827,4,72.8630136986301
382,10.1761446318322,3.48090442653983,3,12.2547945205479
383,10.335963039213,4.3064509476309,3,12.1616438356164
384,10.6799917175246,2.20170764499059,4,70.7287671232877
385,10.3196479641692,4.03587271635147,4,40.7260273972603
386,9.37346639887777,5.07103683195991,2,8.81369863013699
387,10.7822783763625,2.32011416948907,4,65.8465753424658
388,10.1595650755959,1.90570867154071,4,77.9123287671233
389,10.0461394572615,1.40533730131549,2,12.0739726027397
390,10.2109676025354,2.44695718880284,4,70.8
391,10.6020022787683,2.74990744270777,5,79.627397260274
392,9.1914077186005,3.60560752829543,4,37.8328767123288
393,10.7504274073881,2.15077324506404,3,35.3150684931507
394,8.23265119228336,3.11298354732243,2,15.5972602739726
395,10.5954074728841,3.80924813061654,4,41.9095890410959
396,10.3468565262582,1.7997252207498,3,38.3917808219178
397,10.5941634199977,1.91387774970022,4,75.9835616438356
398,10.6073788444264,2.88092762932962,5,79.7232876712329
399,10.2190958091919,3.78241476380219,2,7.55342465753425
400,10.6483855329749,1.85715699450592,3,54.3561643835616
401,10.8191314240913,2.12035820760216,2,10.4191780821918
402,10.4039961277262,2.54838022026522,3,20.8109589041096
403,10.2434453010817,3.43418724944208,5,74.5479452054795
404,10.7729989914377,1.85638226710998,3,48.1479452054795
405,10.6524637551433,3.04858446972117,5,71.6328767123288
406,9.97616237477468,3.68768680595878,2,9.28493150684932
407,10.8084551562357,2.27503035324052,3,34.3890410958904
408,10.4092422280343,3.71229990674711,4,43.9479452054795
409,10.2864612285553,1.09170086486494,2,30.7178082191781
410,10.2888092244096,4.49935056513309,5,61.186301369863
411,10.4093552436607,2.52370051728954,5,88.8767123287671
412,10.7488267727387,8.64819245595641,6,68.586301369863
413,10.5933505525392,1.92605059802163,2,11.5369863013699
414,10.8287062482163,7.4109535613868,7,91.6904109589041
415,10.6496869537076,3.51672521499853,3,14.6986301369863
416,10.6635867768637,2.8940080854682,2,8.91232876712329
417,10.5600195795206,2.98569867155251,3,20.4931506849315
418,10.4282629787248,3.5541472328423,3,12.7890410958904
419,10.4479565278992,3.49267521167441,4,38.6712328767123
420,10.5704536906585,3.71158770687103,5,57.1616438356164
421,10.2860648830633,3.06412726534341,5,83.2082191780822
422,10.7836853393808,1.66025619391425,4,97.0958904109589
423,10.6051370402365,3.04362256931835,2,10.6657534246575
424,9.82355781772306,3.36187097929522,5,84.2904109589041
425,10.7067639231251,2.2820430685298,4,66.8575342465753
426,10.6903743889239,5.83587633715692,5,56.1616438356164
427,9.6612199518798,4.85232572493759,2,8.41095890410959
428,10.7295892799247,2.56585090992364,4,58.5260273972603
429,10.4186624345937,1.47010553668865,3,76.0712328767123
430,9.50417245713134,4.98547560891757,4,29.9342465753425
431,10.3734688345014,5.75881623168029,5,55.4520547945206
432,10.7204837414499,1.21869737750067,2,11.5260273972603
433,10.7235120099412,4.4262591048429,3,10.8657534246575
434,10.8296440848903,3.07727158013426,6,96.8109589041096
435,10.6020448951664,3.40064152997419,4,52.9808219178082
436,10.3309235207111,2.32067785025953,3,25.6657534246575
437,10.7777199865247,2.98219830560119,3,15.9945205479452
438,10.3497499098124,3.20519345501396,2,8.60547945205479
439,10.6403381115029,2.81726841386499,3,15.213698630137
440,10.2492639035792,2.07504607257843,4,92.5013698630137
441,10.2717775611737,6.88594547562343,2,7.94520547945205
442,10.1289749446961,2.59530764795583,4,49.8438356164384
443,10.1931229484597,2.2471571226723,4,69.6219178082192
444,10.8542222958895,3.05777636739615,3,19.7452054794521
445,10.1724122134115,1.60287433127503,2,10.3369863013699
446,10.6920409225695,3.33626359922961,2,10.1424657534247
447,10.3820911703783,2.60943043688612,2,9.53972602739726
448,10.6897113477065,4.77196300297811,4,26.7041095890411
449,9.97990715308516,1.89381218366021,2,10.8876712328767
450,10.7517077834864,2.57577657007127,5,86.9205479452055
451,10.7631070066998,8.50942839437702,6,57.1397260273973
452,10.4925131777618,1.49140301884742,3,84.813698630137
453,10.7680134400571,3.7724649364832,3,11.2438356164384
454,10.8130747865615,1.9022430575452,4,82.8328767123288
455,10.2841428757394,10.2575757875331,5,53.2602739726027
456,10.7563245838731,2.21552557133263,3,32.1890410958904
457,10.672632566066,1.25844322314393,2,21.7315068493151
458,10.4062187790364,4.32115003823245,6,74.8219178082192
459,10.3789696293356,3.18228757521634,4,43.9808219178082
460,9.81962253996518,5.13326002259616,6,88.2602739726027
461,10.4979721926241,4.13901176165401,2,8.67671232876712
462,10.7573976478835,3.61392937326924,2,9.95616438356164
463,10.8396969988273,4.64194991634197,4,32.2684931506849
464,10.5431560960795,2.75684722148774,2,10.786301369863
465,10.6734467325016,3.73677508805375,5,55.558904109589
466,10.3455631896197,4.02808312080817,3,13.0356164383562
467,10.5637518540238,7.76545487294933,4,28.6219178082192
468,10.5737536464212,4.95704376420477,5,57.5506849315069
469,10.6933970157355,5.2912560265968,6,57.427397260274
470,10.0942432351038,1.91349175445359,3,50.0109589041096
471,10.1691615887583,3.834026732538,3,11.5452054794521
472,10.7880159045294,1.39275207352214,3,78.8958904109589
473,9.93065390971748,5.72242295996426,2,7.63013698630137
474,10.7566749740789,2.71338577336323,3,22.0246575342466
475,10.2747774486676,5.25317116345359,2,8.69041095890411
476,10.6387978785557,4.09816047900814,5,51.8082191780822
477,10.1546630052129,5.33605393448805,5,52.0301369863014
478,10.4268347124457,2.46033875896832,4,60.7780821917808
479,10.5207468719947,2.25821518916233,3,28.9424657534247
480,10.3919113206291,5.65997347599365,6,79.4
481,10.7981828357087,3.7296028529986,2,8.73698630136986
482,10.3854105366227,6.70062718690541,6,76.5013698630137
483,10.7329030695231,3.95415502741693,3,10.4904109589041
484,10.8452070778867,3.26484555983649,3,14.3616438356164
485,10.5874651357396,7.5889757111205,2,8.36986301369863
486,10.4926188094718,1.4566832509077,3,81.0876712328767
487,10.494753128444,6.27857878831251,2,9.43561643835617
488,10.266654851636,5.51057826833498,3,9.87945205479452
489,10.4441505509591,3.63066106522822,3,15.7260273972603
490,10.6793696962053,4.25890758095452,4,30.3561643835616
491,10.7268288199494,0.817989502524077,2,65.6438356164384
492,10.8262910518096,1.24646647043587,2,15.3205479452055
493,10.397197564885,3.76413725804466,5,59.6958904109589
494,9.89801298989774,3.12384197991338,3,16.6876712328767
495,10.6513038274832,2.22932873449537,3,27.5369863013699
496,10.6773503515515,3.41399945520786,4,31.013698630137
497,10.1985440169295,4.43752906559067,2,7.61917808219178
498,10.0482181164575,3.91643128808301,2,9.23287671232877
499,10.8536064054187,1.01871211545611,2,20.3479452054794
500,9.46653936132626,6.05339629427402,4,33.3452054794521
501,10.451601889254,4.17784068451523,3,13.5753424657534
